613777034232097249977551783293533338928580731825,169113608063772665247190053916277821828137421655,1122754527442259960742659851178004842430578201996,1415821221623963719413415453263690387336440359920,3,90,96,100,100000,9
613777034232097249977551783293533338928580731825,169113608063772665247190053916277821828137421655,1122754527442259960742659851178004842430578201996,1415821221623963719413415453263690387336440359920,3,135,141,100,101000,9
656262965008411437211481450255270033070947958184,999679019754331954470594121950951506274657018411,402577276936299672972552640277302175004705628600,1415821221623963719413415453263690387336440359920,4,60,65,1000,10000,9
207197616188034945890171707655261480962202084320,1057257083268604273623018492888841886358256628792,309841208271694626510776053091179128417811457555,1415821221623963719413415453263690387336440359920,2,24,31,11,1001000,9
207197616188034945890171707655261480962202084320,1057257083268604273623018492888841886358256628792,309841208271694626510776053091179128417811457555,1415821221623963719413415453263690387336440359920,2,114,121,11,1000000,9
132452734398921382304666481448132161728061147620,643237548158312179116702463895431593259421025974,422607378567297448620197704618571207238225266203,1415821221623963719413415453263690387336440359920,2,37,44,11,1001000,9
256797060477562818094021952558437467020608437056,288338750915162004282247169447629726415553974464,531804255878538245166405320801895534536834189026,1415821221623963719413415453263690387336440359920,2,12,19,10,1001000,9
78611705459166292972385265143013448023764277095,157854066436347329944230027435410179023107769723,477109520855479690050026026948507134903238725842,1415821221623963719413415453263690387336440359920,2,121,128,10,1001000,9
936056179434361758888459679396072734321377163803,274185882439617437870407953477560105371371616248,1069421109650729459907733918860933054967083099450,1415821221623963719413415453263690387336440359920,4,75,80,1010,11000,9
509567276440305283813459969506276498096427652442,724764379462582636612421135246840712634952735602,902006929409679212676817976229560814009544785412,1415821221623963719413415453263690387336440359920,3,83,89,100,101000,9
917236351056708338642907197963190072880176529487,467055226858861332400729751729340267925843460406,479642735402767081212485189272707635923407105756,1415821221623963719413415453263690387336440359920,4,15,20,1100,11000,9
917236351056708338642907197963190072880176529487,467055226858861332400729751729340267925843460406,479642735402767081212485189272707635923407105756,1415821221623963719413415453263690387336440359920,4,56,61,1100,10000,9
782947630388020088402941129901021160441205605326,341259962028454250188703211202689547013946634000,179414868393760676677924150934592036870359395964,1415821221623963719413415453263690387336440359920,3,44,50,100,100000,9
782947630388020088402941129901021160441205605326,341259962028454250188703211202689547013946634000,179414868393760676677924150934592036870359395964,1415821221623963719413415453263690387336440359920,3,116,122,100,100000,9
641159884157145410412337800505660263005054567075,762649496498066585558157426260092274225076531411,462386436630122768884827784796193781682444640718,1415821221623963719413415453263690387336440359920,2,78,85,10,1001000,9
603213176787312319114205133276809316720008750376,744257723278715762633381921984699480711864132036,144769250142557688026219988758971891970485388083,1415821221623963719413415453263690387336440359920,1,85,93,1,10001000,9
847863020266626660040089987539190287322896590170,1024864532542366855712377040218985349382429026535,223246624243605871095468085836839261355213867562,1415821221623963719413415453263690387336440359920,4,120,125,1010,10000,9
970048700991939008897083200429268334304681053138,508722725978422802486988173529506457614621490017,1066019001631124376015344942263584437351389286442,1415821221623963719413415453263690387336440359920,4,17,22,1010,11000,9
970048700991939008897083200429268334304681053138,508722725978422802486988173529506457614621490017,1066019001631124376015344942263584437351389286442,1415821221623963719413415453263690387336440359920,4,80,85,1010,11000,9
340029151670607920903997237898983774739150011162,716774259138230752242031016592203222743731950562,735187889219756070873151820867092164619259092969,1415821221623963719413415453263690387336440359920,1,144,152,1,10000000,9
513192018567172641227156558598277659576562588508,467667041191522253170119946635459354139772573754,360445455550081740804476446001176403253795536302,1415821221623963719413415453263690387336440359920,2,142,149,10,1001000,9
305690417923934651252203458851738542134972495489,561238292834430384505569422819408587256457562862,108569484955374292624802550871551488627581188394,1415821221623963719413415453263690387336440359920,4,16,21,1010,10000,9
305690417923934651252203458851738542134972495489,561238292834430384505569422819408587256457562862,108569484955374292624802550871551488627581188394,1415821221623963719413415453263690387336440359920,4,51,56,1010,10000,9
305690417923934651252203458851738542134972495489,561238292834430384505569422819408587256457562862,108569484955374292624802550871551488627581188394,1415821221623963719413415453263690387336440359920,4,82,87,1010,11000,9
305690417923934651252203458851738542134972495489,561238292834430384505569422819408587256457562862,108569484955374292624802550871551488627581188394,1415821221623963719413415453263690387336440359920,4,109,114,1010,10000,9
305690417923934651252203458851738542134972495489,561238292834430384505569422819408587256457562862,108569484955374292624802550871551488627581188394,1415821221623963719413415453263690387336440359920,4,141,146,1010,11000,9
478330072295295439899113796794781976772797812433,1008257112826061704116725934186840439698350060255,776670929982975313339928074491327186648321149211,1415821221623963719413415453263690387336440359920,2,47,54,11,1000000,9
897254844094057190042790452848708352825683576481,348894729948932966840887186311145230154897788458,641061922799993778291878498763617128836697379610,1415821221623963719413415453263690387336440359920,2,86,93,10,1000000,9
381588697772943690923408683076351290898710786370,310092765438982142404880599161311517130643549003,880523482772435803142024443761060322787200637996,1415821221623963719413415453263690387336440359920,3,98,104,100,100000,9
402047563345137259100081269347013803169243889880,349155099204817937263183579916920534267855421833,223707943571181256069111789076261029110213231356,1415821221623963719413415453263690387336440359920,3,115,121,100,100000,9
233219668980113704716561547416135098162634999331,12628414190556243142898753367489060283583390338,181689528595217411706813845390985553501179105384,1415821221623963719413415453263690387336440359920,4,41,46,1000,11000,9
233219668980113704716561547416135098162634999331,12628414190556243142898753367489060283583390338,181689528595217411706813845390985553501179105384,1415821221623963719413415453263690387336440359920,4,102,107,1000,10000,9
942103569945775117548054852896936578201717793936,343504098207077186194151078068772097710204972266,198794608086474222486557778648661162450884317508,1415821221623963719413415453263690387336440359920,3,8,14,100,101000,9
548417329109458375347899251020574232315742562304,1054734138556563320736983910651415312872929046224,371094481443265795083472156775040179470135550849,1415821221623963719413415453263690387336440359920,1,139,147,1,10000000,9
1151248985179779579920983120135687709482163001423,634691971968306822880672055555949953549601081453,590527722504761014565893639619076086044286983167,1415821221623963719413415453263690387336440359920,2,41,48,11,1001000,9
382548313128024514858526491676874254645604313605,318531909497009373753271332461884004396958885512,1029856439867466240425142291835694870185334010108,1415821221623963719413415453263690387336440359920,3,26,32,100,100000,9
1151248985179779579920983120135687709482163001423,634691971968306822880672055555949953549601081453,590527722504761014565893639619076086044286983167,1415821221623963719413415453263690387336440359920,2,116,123,11,1001000,9
396720116712876468739019363580351145118051582914,733151857510773362163344798615491848464865889089,510594558897370272387903997140617263486261338168,1415821221623963719413415453263690387336440359920,4,7,12,1000,10000,9
396720116712876468739019363580351145118051582914,733151857510773362163344798615491848464865889089,510594558897370272387903997140617263486261338168,1415821221623963719413415453263690387336440359920,4,83,88,1000,11000,9
396720116712876468739019363580351145118051582914,733151857510773362163344798615491848464865889089,510594558897370272387903997140617263486261338168,1415821221623963719413415453263690387336440359920,4,101,106,1000,10000,9
1151407596783075497350680721354597542905122284249,65978946681230398953595721871173346595714021557,103347561502277169158560107046964138778787889416,1415821221623963719413415453263690387336440359920,4,143,148,1000,10000,9
611542683304999882689439164928892954905455817383,623999467996659828683575431570837896099032758595,926919527896349376058066355297106814773923335544,1415821221623963719413415453263690387336440359920,4,27,32,1000,11000,9
611542683304999882689439164928892954905455817383,623999467996659828683575431570837896099032758595,926919527896349376058066355297106814773923335544,1415821221623963719413415453263690387336440359920,4,40,45,1000,10000,9
611542683304999882689439164928892954905455817383,623999467996659828683575431570837896099032758595,926919527896349376058066355297106814773923335544,1415821221623963719413415453263690387336440359920,4,99,104,1000,10000,9
611542683304999882689439164928892954905455817383,623999467996659828683575431570837896099032758595,926919527896349376058066355297106814773923335544,1415821221623963719413415453263690387336440359920,4,111,116,1000,11000,9
616828278760327918490074932218252836674142853274,147016757457237249290318270427932452985827722906,776428753159222473070169265233420743492808723419,1415821221623963719413415453263690387336440359920,1,25,33,1,10000000,9
226337427119761923652536791242591019402051358664,772596740808469389533717168587418166128505330920,1075720599995632241126341254413397237559112831203,1415821221623963719413415453263690387336440359920,1,8,16,1,10001000,9
329883345079586596895432633282686479913380668941,670104423915204839369654543478519119890670751268,966321901030837302906332142224771928449124266028,1415821221623963719413415453263690387336440359920,3,45,51,100,100000,9
1107610272520973960713447721963800613182792838057,1103316040428693523659243848533922008912131832265,525137998455832843166661265089358660048549600826,1415821221623963719413415453263690387336440359920,4,56,61,1010,10000,9
329883345079586596895432633282686479913380668941,670104423915204839369654543478519119890670751268,966321901030837302906332142224771928449124266028,1415821221623963719413415453263690387336440359920,3,70,76,100,101000,9
202126794395662460369325836940584089602505536547,321003498402790777780753647501607355992702053402,1091349762840604441997790581262927764351351694423,1415821221623963719413415453263690387336440359920,1,40,48,1,10000000,9
890205055435422883308148910486321315963773532142,173299201805076396027908446909860624570570197130,1080123933148205258493811656148661119960281728676,1415821221623963719413415453263690387336440359920,3,72,78,100,101000,9
1098847568105037319187245558185616518085085704817,350084594214377307062337926932161367676732118629,1056614224363696821756390985228426999328068618521,1415821221623963719413415453263690387336440359920,4,59,64,1001,11000,9
607102400538686558277763863369453080860864481584,582241266530337810992646415863276824453914245309,96316662046447920839379946642389253902009883208,1415821221623963719413415453263690387336440359920,4,17,22,1000,10000,9
607102400538686558277763863369453080860864481584,582241266530337810992646415863276824453914245309,96316662046447920839379946642389253902009883208,1415821221623963719413415453263690387336440359920,4,76,81,1000,10000,9
607102400538686558277763863369453080860864481584,582241266530337810992646415863276824453914245309,96316662046447920839379946642389253902009883208,1415821221623963719413415453263690387336440359920,4,128,133,1000,10000,9
967852936070567889120372024521593278884773733776,803884438181014028640050161552499651451745094669,369613714937575416013163847472641260021091581397,1415821221623963719413415453263690387336440359920,3,132,138,101,100000,9
849708486081966425719583736990167442555920897259,476266963300992626000467435301026937870864721758,595579214475059237486290893074792998755318737010,1415821221623963719413415453263690387336440359920,2,46,53,10,1000000,9
849708486081966425719583736990167442555920897259,476266963300992626000467435301026937870864721758,595579214475059237486290893074792998755318737010,1415821221623963719413415453263690387336440359920,2,87,94,10,1000000,9
849708486081966425719583736990167442555920897259,476266963300992626000467435301026937870864721758,595579214475059237486290893074792998755318737010,1415821221623963719413415453263690387336440359920,2,131,138,10,1001000,9
47172487130545302187610581068306149519986182040,566845164963232409459281167023105512267679735759,399956711234760138660786858191874819009468741052,1415821221623963719413415453263690387336440359920,3,85,91,100,101000,9
247836320313735386176388353637342313631294944499,175278398487948848267791408049284240041761339835,704661741720537571020756741239805400771773740569,1415821221623963719413415453263690387336440359920,4,6,11,1001,11000,9
247836320313735386176388353637342313631294944499,175278398487948848267791408049284240041761339835,704661741720537571020756741239805400771773740569,1415821221623963719413415453263690387336440359920,4,69,74,1001,10000,9
566850951745012240731447424298159087730383618561,223361787415990599546621248555013877391429415249,532468630463162772566443113641139083858954821849,1415821221623963719413415453263690387336440359920,1,9,17,1,10001000,9
179504099754571748954762290609063780448472274257,324559700879803408783783458635026129884195651563,291623935720313868664935904555833136183636192277,1415821221623963719413415453263690387336440359920,3,116,122,101,101000,9
765096261496113769168451985573492229655081288773,500684363439554618129927858241304955412386961245,1105438517870114351196548252749555005739224789769,1415821221623963719413415453263690387336440359920,1,81,89,1,10000000,9
162280593432065509620768515980221856379926743928,222772290237419077854772057390362244754263323371,902191094655636816571381198991908070459422744652,1415821221623963719413415453263690387336440359920,4,57,62,1100,10000,9
955665344252606330494369288788301115887594702601,1018232937399720284688281322235812692110188410891,663672644894733014570196152871083555663340365100,1415821221623963719413415453263690387336440359920,3,92,98,100,101000,9
697674724073861229872970026796026525735866924915,585262942182361246615013968519563667593426519015,189542001110138435711286929225279547413301307556,1415821221623963719413415453263690387336440359920,3,13,19,100,100000,9
955665344252606330494369288788301115887594702601,1018232937399720284688281322235812692110188410891,663672644894733014570196152871083555663340365100,1415821221623963719413415453263690387336440359920,3,119,125,100,101000,9
162280593432065509620768515980221856379926743928,222772290237419077854772057390362244754263323371,902191094655636816571381198991908070459422744652,1415821221623963719413415453263690387336440359920,4,88,93,1100,10000,9
697674724073861229872970026796026525735866924915,585262942182361246615013968519563667593426519015,189542001110138435711286929225279547413301307556,1415821221623963719413415453263690387336440359920,3,38,44,100,100000,9
905628591629931065753830835190591814499896562135,949102480665686950203237723871164458875528664017,406686171779937172397531976995080185632101335158,1415821221623963719413415453263690387336440359920,2,8,15,10,1000000,9
162280593432065509620768515980221856379926743928,222772290237419077854772057390362244754263323371,902191094655636816571381198991908070459422744652,1415821221623963719413415453263690387336440359920,4,112,117,1100,11000,9
268627698396806766814170347567475759043262605889,883152202196190801203335010029445223834598540047,404999060240212380835396045488421926113942585876,1415821221623963719413415453263690387336440359920,3,41,47,100,101000,9
791106923492903531421737662907079481127347773509,626284245051902833113564218674030948017257829370,1050064701748323983598911345919481351400806704230,1415821221623963719413415453263690387336440359920,2,7,14,10,1001000,9
268627698396806766814170347567475759043262605889,883152202196190801203335010029445223834598540047,404999060240212380835396045488421926113942585876,1415821221623963719413415453263690387336440359920,3,100,106,100,100000,9
791106923492903531421737662907079481127347773509,626284245051902833113564218674030948017257829370,1050064701748323983598911345919481351400806704230,1415821221623963719413415453263690387336440359920,2,47,54,10,1000000,9
47172487130545302187610581068306149519986182040,566845164963232409459281167023105512267679735759,399956711234760138660786858191874819009468741052,1415821221623963719413415453263690387336440359920,3,124,130,100,100000,9
14865068011334542692081412141511170031930680522,500363132122386016613773226697135689408348653423,390181310961442014634713473356118117997369479292,1415821221623963719413415453263690387336440359920,4,22,27,1100,10000,9
14865068011334542692081412141511170031930680522,500363132122386016613773226697135689408348653423,390181310961442014634713473356118117997369479292,1415821221623963719413415453263690387336440359920,4,98,103,1100,11000,9
40800059359159175132362066332198485567103153908,537102571935812497556304635166529878411773110609,986708273341056717171823821478085361838211396353,1415821221623963719413415453263690387336440359920,1,2,9,1,1000000,8
697674724073861229872970026796026525735866924915,585262942182361246615013968519563667593426519015,189542001110138435711286929225279547413301307556,1415821221623963719413415453263690387336440359920,3,112,117,100,10000,8
701241070290839424010509279684555220787685924673,1015749180023022589974115734088677978859253082027,336453629916965269153861774959967055247645325526,1415821221623963719413415453263690387336440359920,2,37,43,10,100000,8
152063946364172589210315677428323675707085433369,406143859021918480087922275319995431955621051307,1045402017780265658681410283148518113099322435964,1415821221623963719413415453263690387336440359920,3,34,39,100,10000,8
613777034232097249977551783293533338928580731825,169113608063772665247190053916277821828137421655,1122754527442259960742659851178004842430578201996,1415821221623963719413415453263690387336440359920,3,31,36,100,10000,8
1007540336986879658456104499724089332072376282410,295590730648668808751749210403236141094072933847,752155186349673066256456979735325714857780073902,1415821221623963719413415453263690387336440359920,3,21,26,110,10000,8
834063810066882724555917618223451462929070940374,744795709687657444960369931551340831902996305495,845579491305423612387768929914456348857295235859,1415821221623963719413415453263690387336440359920,2,106,112,11,101000,8
834063810066882724555917618223451462929070940374,744795709687657444960369931551340831902996305495,845579491305423612387768929914456348857295235859,1415821221623963719413415453263690387336440359920,2,136,142,11,101000,8
130506758291928702554796910113058772708768480275,102603712346185684061994483763560390967458405321,620135443653928296158869163772996771098166156130,1415821221623963719413415453263690387336440359920,2,103,109,10,100000,8
207197616188034945890171707655261480962202084320,1057257083268604273623018492888841886358256628792,309841208271694626510776053091179128417811457555,1415821221623963719413415453263690387336440359920,2,126,132,11,101000,8
470098499164723797190100346967706544891446676057,895480002845198239275594613524854979629878375430,803250879749977997511907365067599833535312632051,1415821221623963719413415453263690387336440359920,1,110,117,1,1001000,8
1151248985179779579920983120135687709482163001423,634691971968306822880672055555949953549601081453,590527722504761014565893639619076086044286983167,1415821221623963719413415453263690387336440359920,2,135,141,11,100000,8
603280071592267590863987459530351777391196681404,155494316164937341865200783869551704708882417848,471548421912000196567312407608873519838417998870,1415821221623963719413415453263690387336440359920,2,32,38,10,101000,8
256797060477562818094021952558437467020608437056,288338750915162004282247169447629726415553974464,531804255878538245166405320801895534536834189026,1415821221623963719413415453263690387336440359920,2,89,95,10,100000,8
509567276440305283813459969506276498096427652442,724764379462582636612421135246840712634952735602,902006929409679212676817976229560814009544785412,1415821221623963719413415453263690387336440359920,3,4,9,100,11000,8
509567276440305283813459969506276498096427652442,724764379462582636612421135246840712634952735602,902006929409679212676817976229560814009544785412,1415821221623963719413415453263690387336440359920,3,99,104,100,11000,8
152063946364172589210315677428323675707085433369,406143859021918480087922275319995431955621051307,1045402017780265658681410283148518113099322435964,1415821221623963719413415453263690387336440359920,3,43,48,100,10000,8
152063946364172589210315677428323675707085433369,406143859021918480087922275319995431955621051307,1045402017780265658681410283148518113099322435964,1415821221623963719413415453263690387336440359920,3,113,118,100,11000,8
603213176787312319114205133276809316720008750376,744257723278715762633381921984699480711864132036,144769250142557688026219988758971891970485388083,1415821221623963719413415453263690387336440359920,1,76,83,1,1000000,8
253269277502187262015400460432380768397996026323,821849849669117282575433919886738430697972734320,448631157771939748522721983506576147652424446286,1415821221623963719413415453263690387336440359920,2,104,110,10,101000,8
654120149525861744798313730026106204758555674246,186457711184557881386795777009213435610844698224,1009943982495601989605974514841387189037660695095,1415821221623963719413415453263690387336440359920,1,73,80,1,1001000,8
967852936070567889120372024521593278884773733776,803884438181014028640050161552499651451745094669,369613714937575416013163847472641260021091581397,1415821221623963719413415453263690387336440359920,3,56,61,101,10000,8
360948566896371197271195737992982244264072648590,391829151477237948293688578562000187326845122542,8815152806235736611752775388284973619814047618,1415821221623963719413415453263690387336440359920,2,78,84,10,100000,8
905628591629931065753830835190591814499896562135,949102480665686950203237723871164458875528664017,406686171779937172397531976995080185632101335158,1415821221623963719413415453263690387336440359920,2,125,131,10,100000,8
672260860884022170477239125774319263667947578138,367751827814184042487223221095995608026633461560,1145419021197674908392931651519734249240444785455,1415821221623963719413415453263690387336440359920,1,97,104,1,1000000,8
268627698396806766814170347567475759043262605889,883152202196190801203335010029445223834598540047,404999060240212380835396045488421926113942585876,1415821221623963719413415453263690387336440359920,3,62,67,100,11000,8
18363837103898881190768668690274397458863155329,71805668549156728138394558447804469923780370568,193778419232561249791120028529434964834940925227,1415821221623963719413415453263690387336440359920,1,48,55,1,1000000,8
790633074238540590565816676121012261522681013764,712856609534330847813070474663645809282718931544,636529902764873304084221381877637984848351437225,1415821221623963719413415453263690387336440359920,1,102,109,1,1001000,8
18363837103898881190768668690274397458863155329,71805668549156728138394558447804469923780370568,193778419232561249791120028529434964834940925227,1415821221623963719413415453263690387336440359920,1,65,72,1,1000000,8
47172487130545302187610581068306149519986182040,566845164963232409459281167023105512267679735759,399956711234760138660786858191874819009468741052,1415821221623963719413415453263690387336440359920,3,29,34,100,10000,8
47172487130545302187610581068306149519986182040,566845164963232409459281167023105512267679735759,399956711234760138660786858191874819009468741052,1415821221623963719413415453263690387336440359920,3,68,73,100,11000,8
253269277502187262015400460432380768397996026323,821849849669117282575433919886738430697972734320,448631157771939748522721983506576147652424446286,1415821221623963719413415453263690387336440359920,2,117,123,10,101000,8
892607999583908308631787989255376645685605319410,461921104624903627854044795027482901540665288635,470214652622473848529515585838046043171986455997,1415821221623963719413415453263690387336440359920,1,84,91,1,1000000,8
566850951745012240731447424298159087730383618561,223361787415990599546621248555013877391429415249,532468630463162772566443113641139083858954821849,1415821221623963719413415453263690387336440359920,1,18,25,1,1000000,8
621969050607437950348713226533725479494630368387,10907435138656195972457109880857937012202197504,1113098393503821363457116472959942430650757527323,1415821221623963719413415453263690387336440359920,2,36,42,11,101000,8
329883345079586596895432633282686479913380668941,670104423915204839369654543478519119890670751268,966321901030837302906332142224771928449124266028,1415821221623963719413415453263690387336440359920,3,7,12,100,11000,8
859514813163777312240812581027083556735087779589,51469683427692519185506371377793556556884918948,117343920390001409753639186213265421408613449654,1415821221623963719413415453263690387336440359920,3,14,19,110,10000,8
859514813163777312240812581027083556735087779589,51469683427692519185506371377793556556884918948,117343920390001409753639186213265421408613449654,1415821221623963719413415453263690387336440359920,3,77,82,110,11000,8
566850951745012240731447424298159087730383618561,223361787415990599546621248555013877391429415249,532468630463162772566443113641139083858954821849,1415821221623963719413415453263690387336440359920,1,65,72,1,1000000,8
603280071592267590863987459530351777391196681404,155494316164937341865200783869551704708882417848,471548421912000196567312407608873519838417998870,1415821221623963719413415453263690387336440359920,2,6,12,10,101000,8
551843144166601706325462012974808685186100799087,965732772496859734533563391373498994994488506007,204361031406714842062867044610284135767575848485,1415821221623963719413415453263690387336440359920,1,77,84,1,1000000,8
906656157526086118113976150028172912969483440629,44204941793221788214138333377375641242353347104,853291938458087809213580438425010291023601507847,1415821221623963719413415453263690387336440359920,1,101,108,1,1001000,8
329883345079586596895432633282686479913380668941,670104423915204839369654543478519119890670751268,966321901030837302906332142224771928449124266028,1415821221623963719413415453263690387336440359920,3,115,120,100,10000,8
897254844094057190042790452848708352825683576481,348894729948932966840887186311145230154897788458,641061922799993778291878498763617128836697379610,1415821221623963719413415453263690387336440359920,2,143,149,10,100000,8
975664126358116365406753451898305362741305125403,530310869943697419320142718507751665998158773551,917432585739736889275331566819266148356427432426,1415821221623963719413415453263690387336440359920,2,9,15,10,100000,8
90460946790473057636067831282996850182176533722,205746672605125153510315119168557220665388411801,976573655801302732616577917340876913320360094221,1415821221623963719413415453263690387336440359920,1,40,47,1,1000000,8
90460946790473057636067831282996850182176533722,205746672605125153510315119168557220665388411801,976573655801302732616577917340876913320360094221,1415821221623963719413415453263690387336440359920,1,109,116,1,1001000,8
201283400356452749857881092797458410348742470224,231927492565999400088965574415675440615358535727,594422825649903202783463967038057332308945535455,1415821221623963719413415453263690387336440359920,2,43,49,11,100000,8
672260860884022170477239125774319263667947578138,367751827814184042487223221095995608026633461560,1145419021197674908392931651519734249240444785455,1415821221623963719413415453263690387336440359920,1,138,145,1,1001000,8
201283400356452749857881092797458410348742470224,231927492565999400088965574415675440615358535727,594422825649903202783463967038057332308945535455,1415821221623963719413415453263690387336440359920,2,82,88,11,100000,8
179504099754571748954762290609063780448472274257,324559700879803408783783458635026129884195651563,291623935720313868664935904555833136183636192277,1415821221623963719413415453263690387336440359920,3,6,11,101,11000,8
955665344252606330494369288788301115887594702601,1018232937399720284688281322235812692110188410891,663672644894733014570196152871083555663340365100,1415821221623963719413415453263690387336440359920,3,110,115,100,10000,8
17013521240376853969485138268027081627901477907,319732433412044909931828207872760996463712577602,529145939025115790061970691226556278910246240181,1415821221623963719413415453263690387336440359920,1,87,94,1,1000000,8
1007971990150371964412456168727482028034494001113,493926294885694426963509331913537215641052354416,418894649935993521700799313272205356193635679878,1415821221623963719413415453263690387336440359920,2,95,101,10,101000,8
588334956536132030439689110776094076208799064082,253865764258781781304293786261566801772758553293,612536649457597745357477551847298825135117356940,1415821221623963719413415453263690387336440359920,3,108,113,100,11000,8
975664126358116365406753451898305362741305125403,530310869943697419320142718507751665998158773551,917432585739736889275331566819266148356427432426,1415821221623963719413415453263690387336440359920,2,147,153,10,100000,8
470098499164723797190100346967706544891446676057,895480002845198239275594613524854979629878375430,803250879749977997511907365067599833535312632051,1415821221623963719413415453263690387336440359920,1,131,138,1,1000000,8
155446565134028978760821612421029483031528393883,298824909674912788303925879285133920792035697065,834798418292252015274388792729710487242269668001,1415821221623963719413415453263690387336440359920,1,14,21,1,1001000,8
115464315551293037571812140607608994074494030971,561992059628125297749157596100378348163197505792,896322705601788746101957890134473338477430852947,1415821221623963719413415453263690387336440359920,1,77,84,1,1000000,8
489588125243381199482572612502992850205367003352,1150473515507897087985704430452532421452507068000,372802742485183754037652552054766041159242667663,1415821221623963719413415453263690387336440359920,1,19,26,1,1000000,8
179504099754571748954762290609063780448472274257,324559700879803408783783458635026129884195651563,291623935720313868664935904555833136183636192277,1415821221623963719413415453263690387336440359920,3,77,82,101,11000,8
382548313128024514858526491676874254645604313605,318531909497009373753271332461884004396958885512,1029856439867466240425142291835694870185334010108,1415821221623963719413415453263690387336440359920,3,17,22,100,11000,8
382548313128024514858526491676874254645604313605,318531909497009373753271332461884004396958885512,1029856439867466240425142291835694870185334010108,1415821221623963719413415453263690387336440359920,3,114,119,100,10000,8
382548313128024514858526491676874254645604313605,318531909497009373753271332461884004396958885512,1029856439867466240425142291835694870185334010108,1415821221623963719413415453263690387336440359920,3,123,128,100,11000,8
513192018567172641227156558598277659576562588508,467667041191522253170119946635459354139772573754,360445455550081740804476446001176403253795536302,1415821221623963719413415453263690387336440359920,2,105,111,10,100000,8
1048036508246681794962249781353511987448511716817,398035168517602505494719946225050540175471540728,210908972774710778425427735359913015511030550097,1415821221623963719413415453263690387336440359920,1,17,24,1,1000000,8
423686089613224212574611430146142078069045174402,235359830741109342134646205825383256807023143886,974256992421919921325280794605336395591728916095,1415821221623963719413415453263690387336440359920,1,45,52,1,1001000,8
791106923492903531421737662907079481127347773509,626284245051902833113564218674030948017257829370,1050064701748323983598911345919481351400806704230,1415821221623963719413415453263690387336440359920,2,15,21,10,101000,8
697674724073861229872970026796026525735866924915,585262942182361246615013968519563667593426519015,189542001110138435711286929225279547413301307556,1415821221623963719413415453263690387336440359920,3,30,35,100,10000,8
1132399155736116165343846876954097690423308829348,844977000465034666200006726068122790887430885356,473163180375434272270645405024844036763330263218,1415821221623963719413415453263690387336440359920,2,54,60,10,100000,8
381588697772943690923408683076351290898710786370,310092765438982142404880599161311517130643549003,880523482772435803142024443761060322787200637996,1415821221623963719413415453263690387336440359920,3,21,26,100,11000,8
855489421052163480516225867547839527105508348779,334470688047864630289528984235861427669472994894,576183355319613078267258046049423260330422302735,1415821221623963719413415453263690387336440359920,1,5,12,1,1000000,8
336615188834380285565797157412503130086380401607,1058028998598697346339071957762364452131648244890,90200961334145577965791279520698979329069235341,1415821221623963719413415453263690387336440359920,1,36,43,1,1001000,8
381588697772943690923408683076351290898710786370,310092765438982142404880599161311517130643549003,880523482772435803142024443761060322787200637996,1415821221623963719413415453263690387336440359920,3,133,138,100,10000,8
336615188834380285565797157412503130086380401607,1058028998598697346339071957762364452131648244890,90200961334145577965791279520698979329069235341,1415821221623963719413415453263690387336440359920,1,126,133,1,1000000,8
905628591629931065753830835190591814499896562135,949102480665686950203237723871164458875528664017,406686171779937172397531976995080185632101335158,1415821221623963719413415453263690387336440359920,2,22,27,10,11000,7
905628591629931065753830835190591814499896562135,949102480665686950203237723871164458875528664017,406686171779937172397531976995080185632101335158,1415821221623963719413415453263690387336440359920,2,41,46,10,10000,7
130506758291928702554796910113058772708768480275,102603712346185684061994483763560390967458405321,620135443653928296158869163772996771098166156130,1415821221623963719413415453263690387336440359920,2,40,45,10,11000,7
130506758291928702554796910113058772708768480275,102603712346185684061994483763560390967458405321,620135443653928296158869163772996771098166156130,1415821221623963719413415453263690387336440359920,2,73,78,10,11000,7
130506758291928702554796910113058772708768480275,102603712346185684061994483763560390967458405321,620135443653928296158869163772996771098166156130,1415821221623963719413415453263690387336440359920,2,87,92,10,10000,7
207197616188034945890171707655261480962202084320,1057257083268604273623018492888841886358256628792,309841208271694626510776053091179128417811457555,1415821221623963719413415453263690387336440359920,2,135,140,11,11000,7
132452734398921382304666481448132161728061147620,643237548158312179116702463895431593259421025974,422607378567297448620197704618571207238225266203,1415821221623963719413415453263690387336440359920,2,82,87,11,10000,7
132452734398921382304666481448132161728061147620,643237548158312179116702463895431593259421025974,422607378567297448620197704618571207238225266203,1415821221623963719413415453263690387336440359920,2,96,101,11,10000,7
641159884157145410412337800505660263005054567075,762649496498066585558157426260092274225076531411,462386436630122768884827784796193781682444640718,1415821221623963719413415453263690387336440359920,2,87,92,10,11000,7
603213176787312319114205133276809316720008750376,744257723278715762633381921984699480711864132036,144769250142557688026219988758971891970485388083,1415821221623963719413415453263690387336440359920,1,68,74,1,100000,7
903553046635184200297890686974723550209827870380,333332456194434309601870905663061258478449374805,103172158763298155623489881297043068442723390046,1415821221623963719413415453263690387336440359920,2,21,26,10,11000,7
903553046635184200297890686974723550209827870380,333332456194434309601870905663061258478449374805,103172158763298155623489881297043068442723390046,1415821221623963719413415453263690387336440359920,2,76,81,10,10000,7
903553046635184200297890686974723550209827870380,333332456194434309601870905663061258478449374805,103172158763298155623489881297043068442723390046,1415821221623963719413415453263690387336440359920,2,120,125,10,11000,7
